Id, Nama,Luas,Harga,Lebar,Jarak ke Pusat Kota,Jarak ke Layanan Pendidikan,Jarak ke Layanan Kesehatan,Jarak ke Pusat Perbelanjaan,Longitude,Latitude,Foto
1,Wates,110,1000000,10,1.3,1.2,3.6,1.9,-7.816989682,110.2479919,https://id1-cdn.pgimgs.com/listing/21723720/UPHO.132237553.V550/Jual-Tanah-Murah-Jogja-Dekat-Kota-Wates-SHM-Ready-Yogyakarta-Indonesia.jpg
2,Mergangsan,379,270000,12,4,2.2,1.1,3.5,-7.815264378,110.3732948,https://id1-cdn.pgimgs.com/listing/21598922/UPHO.131091639.V550/Tanah-Dijual-Murah-di-Barat-Pasar-Godean-1-Jutaan-Yogyakarta-Indonesia.jpg
3,Trihanggo,101,178000,12,5.5,2.8,2.4,6,-7.7571187,110.3517176,https://id1-cdn.pgimgs.com/listing/21586519/UPHO.130976774.V550/Jual-Murah-Banget-Tanah-Dekat-Ringroad-Trihanggo-Cocok-Untuk-Resto-Yogyakarta-Indonesia.jpg
4,Bumijo,131,1500000,9,4.7,4.1,3.1,1.2,-7.783079872,110.3634841,https://id1-cdn.pgimgs.com/listing/21520534/UPHO.130372785.V550/Utara-UII-Tanah-Hook-View-Gn-Merapi-Jogja-Yogyakarta-Indonesia.jpg
5,Tegalrejo,120,1000000,8,3.9,5.7,4.5,5,-7.78045495,110.355073023502,https://id1-cdn.pgimgs.com/listing/21080575/UPHO.126386884.V550/Disewakan-Tanah-Pekarangan-Tegalrejo-Yogyakarta-Yogyakarta-Indonesia.jpg
6,Jetis,422,948000,13,2.3,6.2,5.2,3.3,-7.4159255,112.4727134,https://id1-cdn.pgimgs.com/listing/21286151/UPHO.128257580.V550/Tanah-Strategis-Jogja-Utara-Kampus-UGM-Yogyakarta-Indonesia.jpg
7,Kadipaten,1072,886000,14,2.5,3.1,1.5,2.1,-7.808958391,110.3634644,https://id1-cdn.pgimgs.com/listing/20973963/UPHO.125433208.V550/8-Menit-Pasar-Gamping-Tanah-murah-Jogja-Yogyakarta-Indonesia.jpg
8,Umbulharjo,127,1000000,8,1.9,1.1,0.9,4.5,-7.816734685,110.3839201,https://id1-cdn.pgimgs.com/listing/21437944/UPHO.129627247.V550/200-Meter-UAD-3-Umbulharjo-Jogja-Yogyakarta-Indonesia.jpg
9,Gamping,387,1500000,12,1,3.3,2.2,4.2,-7.7843142499999995,110.3322103289057,https://id1-cdn.pgimgs.com/listing/21656229/UPHO.131614847.V550/Murah-100-jt-an-Tanah-Dijual-Jogja-Kawasan-Gerbang-Tol-Gamping-Yogyakarta-Indonesia.jpg
10,Bangunjiwo,1073,340000,28,0.8,0.8,0.5,5.2,-7.844638,110.3143444,https://id1-cdn.pgimgs.com/listing/21503859/UPHO.130226375.V550/Tanah-Murah-Bangunjiwo-2-Menit-Chocolate-Monggo-Siap-Balik-Nama-Yogyakarta-Indonesia.jpg